score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.897390289449,ionosphere,34,351,2,hpelmnn,Bagging,25,Arithmetic Mean
0.88,iris,4,150,3,hpelmnn,Random Networks,20,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,25,Majority Voting
0.935394644116,house_votes,48,435,2,hpelmnn,Random Subspace,30,Majority Voting
0.983625730994,wine,13,178,3,hpelmnn,Bagging,20,Majority Voting
0.883342670401,ionosphere,34,351,2,hpelmnn,Random Subspace,25,Arithmetic Mean
0.966339869281,wine,13,178,3,hpelmnn,Random Subspace,20,Majority Voting
0.983333333333,wine,13,178,3,hpelmnn,Random Networks,20,Majority Voting
0.903356676004,ionosphere,34,351,2,hpelmnn,Random Networks,25,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,25,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Random Networks,30,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,20,Arithmetic Mean
0.975,soybean_small,72,47,4,hpelmnn,Random Subspace,25,Arithmetic Mean
0.971895424837,wine,13,178,3,hpelmnn,Random Subspace,20,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,20,Arithmetic Mean
0.867395437692,tic_tac_toe,27,958,2,hpelmnn,Bagging,25,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,30,Arithmetic Mean
0.700469117381,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,25,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,25,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Bagging,20,Majority Voting
0.944810228531,house_votes,48,435,2,hpelmnn,Random Subspace,30,Arithmetic Mean
0.84305046805,spect,44,267,2,hpelmnn,Bagging,25,Majority Voting
0.942590355381,house_votes,48,435,2,hpelmnn,Random Subspace,20,Majority Voting
0.86214347079,tic_tac_toe,27,958,2,hpelmnn,Random Networks,25,Majority Voting
0.827808302808,spect,44,267,2,hpelmnn,Random Subspace,25,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,40,Majority Voting
0.870498960029,tic_tac_toe,27,958,2,hpelmnn,Bagging,25,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,30,Arithmetic Mean
0.839072039072,spect,44,267,2,hpelmnn,Random Networks,25,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,40,Arithmetic Mean
0.709821735395,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,25,Arithmetic Mean
0.84648962149,spect,44,267,2,hpelmnn,Bagging,25,Arithmetic Mean
0.988888888889,wine,13,178,3,hpelmnn,Random Subspace,40,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,30,Majority Voting
0.838522588523,spect,44,267,2,hpelmnn,Random Subspace,25,Arithmetic Mean
0.864302428106,tic_tac_toe,27,958,2,hpelmnn,Random Networks,25,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,30,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,40,Arithmetic Mean
0.846666666667,iris,4,150,3,hpelmnn,Bagging,25,Majority Voting
0.835368335368,spect,44,267,2,hpelmnn,Random Networks,25,Arithmetic Mean
0.666666666667,iris,4,150,3,hpelmnn,Random Subspace,25,Majority Voting
0.866666666667,iris,4,150,3,hpelmnn,Random Networks,25,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,30,Majority Voting
0.897553688142,ionosphere,34,351,2,hpelmnn,Bagging,30,Majority Voting
0.893333333333,iris,4,150,3,hpelmnn,Bagging,25,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,40,Majority Voting
0.766666666667,iris,4,150,3,hpelmnn,Random Subspace,25,Arithmetic Mean
0.894864612512,ionosphere,34,351,2,hpelmnn,Random Subspace,30,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,30,Arithmetic Mean
0.886666666667,iris,4,150,3,hpelmnn,Random Networks,25,Arithmetic Mean
0.905,soybean_small,72,47,4,hpelmnn,Random Subspace,30,Arithmetic Mean
0.903193277311,ionosphere,34,351,2,hpelmnn,Random Networks,30,Majority Voting
0.983625730994,wine,13,178,3,hpelmnn,Bagging,25,Majority Voting
0.942484647136,house_votes,48,435,2,hpelmnn,Random Subspace,40,Majority Voting
0.972187822497,wine,13,178,3,hpelmnn,Random Subspace,25,Majority Voting
0.90025210084,ionosphere,34,351,2,hpelmnn,Bagging,30,Arithmetic Mean
0.988562091503,wine,13,178,3,hpelmnn,Random Networks,25,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,30,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Bagging,25,Arithmetic Mean
0.892161531279,ionosphere,34,351,2,hpelmnn,Random Subspace,30,Arithmetic Mean
0.966632266942,wine,13,178,3,hpelmnn,Random Subspace,25,Arithmetic Mean
0.956226719017,house_votes,48,435,2,hpelmnn,Random Networks,40,Majority Voting
0.842918192918,spect,44,267,2,hpelmnn,Bagging,30,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,25,Arithmetic Mean
0.900494864613,ionosphere,34,351,2,hpelmnn,Random Networks,30,Arithmetic Mean
0.834676434676,spect,44,267,2,hpelmnn,Random Subspace,30,Majority Voting
0.988562091503,wine,13,178,3,hpelmnn,Bagging,50,Majority Voting
0.874753119913,tic_tac_toe,27,958,2,hpelmnn,Bagging,30,Majority Voting
0.853897028897,spect,44,267,2,hpelmnn,Random Networks,30,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,40,Arithmetic Mean
0.977450980392,wine,13,178,3,hpelmnn,Random Subspace,50,Majority Voting
0.715096310364,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,30,Majority Voting
0.846621896622,spect,44,267,2,hpelmnn,Bagging,30,Arithmetic Mean
0.944810228531,house_votes,48,435,2,hpelmnn,Random Subspace,40,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,50,Majority Voting
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,30,Arithmetic Mean
0.872528599204,tic_tac_toe,27,958,2,hpelmnn,Random Networks,30,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,50,Arithmetic Mean
0.835500610501,spect,44,267,2,hpelmnn,Random Networks,30,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,40,Arithmetic Mean
0.865366476759,tic_tac_toe,27,958,2,hpelmnn,Bagging,30,Arithmetic Mean
0.977777777778,wine,13,178,3,hpelmnn,Random Subspace,50,Arithmetic Mean
0.897717086835,ionosphere,34,351,2,hpelmnn,Bagging,40,Majority Voting
0.721248530476,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,30,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,40,Majority Voting
0.988888888889,wine,13,178,3,hpelmnn,Random Networks,50,Arithmetic Mean
0.897637721755,ionosphere,34,351,2,hpelmnn,Random Subspace,40,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,40,Majority Voting
0.873646115934,tic_tac_toe,27,958,2,hpelmnn,Random Networks,30,Arithmetic Mean
0.911769374416,ionosphere,34,351,2,hpelmnn,Random Networks,40,Majority Voting
0.866666666667,iris,4,150,3,hpelmnn,Bagging,30,Majority Voting
0.666666666667,iris,4,150,3,hpelmnn,Random Subspace,30,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,50,Majority Voting
0.88,iris,4,150,3,hpelmnn,Random Networks,30,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,40,Majority Voting
0.894449112979,ionosphere,34,351,2,hpelmnn,Bagging,40,Arithmetic Mean
0.886666666667,iris,4,150,3,hpelmnn,Bagging,30,Arithmetic Mean
0.793333333333,iris,4,150,3,hpelmnn,Random Subspace,30,Arithmetic Mean
0.892161531279,ionosphere,34,351,2,hpelmnn,Random Subspace,40,Arithmetic Mean
0.953901137622,house_votes,48,435,2,hpelmnn,Random Subspace,50,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Random Networks,30,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,40,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Bagging,30,Majority Voting
0.900578898226,ionosphere,34,351,2,hpelmnn,Random Networks,40,Arithmetic Mean
0.98,soybean_small,72,47,4,hpelmnn,Random Subspace,40,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,30,Majority Voting
0.988888888889,wine,13,178,3,hpelmnn,Random Networks,30,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,50,Majority Voting
0.868524371496,tic_tac_toe,27,958,2,hpelmnn,Bagging,40,Majority Voting
0.988888888889,wine,13,178,3,hpelmnn,Bagging,30,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,40,Arithmetic Mean
0.720250271297,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,40,Majority Voting
0.793333333333,iris,4,150,3,hpelmnn,Random Subspace,60,Arithmetic Mean
0.839072039072,spect,44,267,2,hpelmnn,Bagging,40,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,50,Arithmetic Mean
0.84648962149,spect,44,267,2,hpelmnn,Random Subspace,40,Majority Voting
0.9,iris,4,150,3,hpelmnn,Random Networks,60,Arithmetic Mean
0.875762570085,tic_tac_toe,27,958,2,hpelmnn,Random Networks,40,Majority Voting
0.947082955804,house_votes,48,435,2,hpelmnn,Random Subspace,50,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Bagging,60,Majority Voting
0.838654863655,spect,44,267,2,hpelmnn,Random Networks,40,Majority Voting
0.867351578043,tic_tac_toe,27,958,2,hpelmnn,Bagging,40,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,60,Majority Voting
0.842643467643,spect,44,267,2,hpelmnn,Bagging,40,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,50,Arithmetic Mean
0.720336860192,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,40,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,60,Majority Voting
0.846214896215,spect,44,267,2,hpelmnn,Random Subspace,40,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Bagging,60,Arithmetic Mean
0.84648962149,spect,44,267,2,hpelmnn,Random Networks,40,Arithmetic Mean
0.870564523422,tic_tac_toe,27,958,2,hpelmnn,Random Networks,40,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,50,Majority Voting
0.873333333333,iris,4,150,3,hpelmnn,Bagging,40,Majority Voting
0.977450980392,wine,13,178,3,hpelmnn,Random Subspace,60,Arithmetic Mean
0.894533146592,ionosphere,34,351,2,hpelmnn,Bagging,50,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,50,Majority Voting
0.666666666667,iris,4,150,3,hpelmnn,Random Subspace,40,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,60,Arithmetic Mean
0.873333333333,iris,4,150,3,hpelmnn,Random Networks,40,Majority Voting
0.894943977591,ionosphere,34,351,2,hpelmnn,Random Subspace,50,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Bagging,40,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,50,Majority Voting
0.8,iris,4,150,3,hpelmnn,Random Subspace,40,Arithmetic Mean
0.90033146592,ionosphere,34,351,2,hpelmnn,Random Networks,50,Majority Voting
0.88,iris,4,150,3,hpelmnn,Random Networks,40,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,60,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,40,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,50,Arithmetic Mean
0.906134453782,ionosphere,34,351,2,hpelmnn,Bagging,50,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,40,Majority Voting
0.951628410349,house_votes,48,435,2,hpelmnn,Random Subspace,60,Majority Voting
0.935,soybean_small,72,47,4,hpelmnn,Random Subspace,50,Arithmetic Mean
0.895186741363,ionosphere,34,351,2,hpelmnn,Random Subspace,50,Arithmetic Mean
0.866666666667,iris,4,150,3,hpelmnn,Random Networks,70,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,50,Arithmetic Mean
0.886666666667,iris,4,150,3,hpelmnn,Bagging,70,Arithmetic Mean
0.903109243697,ionosphere,34,351,2,hpelmnn,Random Networks,50,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,60,Majority Voting
0.8,iris,4,150,3,hpelmnn,Random Subspace,70,Arithmetic Mean
0.831247456247,spect,44,267,2,hpelmnn,Bagging,50,Majority Voting
0.863184685296,tic_tac_toe,27,958,2,hpelmnn,Bagging,50,Majority Voting
0.893333333333,iris,4,150,3,hpelmnn,Random Networks,70,Arithmetic Mean
0.827808302808,spect,44,267,2,hpelmnn,Random Subspace,50,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,60,Arithmetic Mean
0.707793000543,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,50,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,70,Majority Voting
0.839072039072,spect,44,267,2,hpelmnn,Random Networks,50,Majority Voting
0.951628410349,house_votes,48,435,2,hpelmnn,Random Subspace,60,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Random Subspace,70,Majority Voting
0.876793045759,tic_tac_toe,27,958,2,hpelmnn,Random Networks,50,Majority Voting
0.842633292633,spect,44,267,2,hpelmnn,Bagging,50,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Networks,70,Majority Voting
0.835225885226,spect,44,267,2,hpelmnn,Random Subspace,50,Arithmetic Mean
0.87044481371,tic_tac_toe,27,958,2,hpelmnn,Bagging,50,Arithmetic Mean
0.988562091503,wine,13,178,3,hpelmnn,Bagging,70,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,60,Arithmetic Mean
0.846214896215,spect,44,267,2,hpelmnn,Random Networks,50,Arithmetic Mean
0.707793000543,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,50,Arithmetic Mean
0.983333333333,wine,13,178,3,hpelmnn,Random Subspace,70,Arithmetic Mean
0.903436041083,ionosphere,34,351,2,hpelmnn,Bagging,60,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,60,Majority Voting
0.873645437692,tic_tac_toe,27,958,2,hpelmnn,Random Networks,50,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,70,Arithmetic Mean
0.883506069094,ionosphere,34,351,2,hpelmnn,Random Subspace,60,Majority Voting
0.88,iris,4,150,3,hpelmnn,Bagging,50,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,60,Majority Voting
0.68,iris,4,150,3,hpelmnn,Random Subspace,50,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Random Networks,50,Majority Voting
0.900578898226,ionosphere,34,351,2,hpelmnn,Random Networks,60,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,70,Majority Voting
0.893333333333,iris,4,150,3,hpelmnn,Bagging,50,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,60,Majority Voting
0.793333333333,iris,4,150,3,hpelmnn,Random Subspace,50,Arithmetic Mean
0.903188608777,ionosphere,34,351,2,hpelmnn,Bagging,60,Arithmetic Mean
0.942590355381,house_votes,48,435,2,hpelmnn,Random Subspace,70,Majority Voting
0.893333333333,iris,4,150,3,hpelmnn,Random Networks,50,Arithmetic Mean
0.891918767507,ionosphere,34,351,2,hpelmnn,Random Subspace,60,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,60,Arithmetic Mean
0.873333333333,iris,4,150,3,hpelmnn,Bagging,100,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,60,Arithmetic Mean
0.894533146592,ionosphere,34,351,2,hpelmnn,Random Networks,60,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,70,Majority Voting
0.673333333333,iris,4,150,3,hpelmnn,Random Subspace,100,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,60,Arithmetic Mean
0.873634924941,tic_tac_toe,27,958,2,hpelmnn,Bagging,60,Majority Voting
0.853333333333,iris,4,150,3,hpelmnn,Random Networks,100,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,70,Arithmetic Mean
0.699437511304,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,60,Majority Voting
0.83892958893,spect,44,267,2,hpelmnn,Bagging,60,Majority Voting
0.893333333333,iris,4,150,3,hpelmnn,Bagging,100,Arithmetic Mean
0.940156548877,house_votes,48,435,2,hpelmnn,Random Subspace,70,Arithmetic Mean
0.846214896215,spect,44,267,2,hpelmnn,Random Subspace,60,Majority Voting
0.813333333333,iris,4,150,3,hpelmnn,Random Subspace,100,Arithmetic Mean
0.876879408573,tic_tac_toe,27,958,2,hpelmnn,Random Networks,60,Majority Voting
0.842918192918,spect,44,267,2,hpelmnn,Random Networks,60,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Random Networks,100,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,70,Arithmetic Mean
0.876814297341,tic_tac_toe,27,958,2,hpelmnn,Bagging,60,Arithmetic Mean
0.842501017501,spect,44,267,2,hpelmnn,Bagging,60,Arithmetic Mean
0.994444444444,wine,13,178,3,hpelmnn,Bagging,100,Majority Voting
0.71084237656,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,60,Arithmetic Mean
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,60,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,70,Majority Voting
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,100,Majority Voting
0.872626153011,tic_tac_toe,27,958,2,hpelmnn,Random Networks,60,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,70,Majority Voting
0.84648962149,spect,44,267,2,hpelmnn,Random Networks,60,Arithmetic Mean
0.853333333333,iris,4,150,3,hpelmnn,Bagging,60,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,100,Majority Voting
0.673333333333,iris,4,150,3,hpelmnn,Random Subspace,60,Majority Voting
0.894612511671,ionosphere,34,351,2,hpelmnn,Bagging,70,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,70,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Bagging,100,Arithmetic Mean
0.86,iris,4,150,3,hpelmnn,Random Networks,60,Majority Voting
0.8920821662,ionosphere,34,351,2,hpelmnn,Random Subspace,70,Majority Voting
0.88,iris,4,150,3,hpelmnn,Bagging,60,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Random Subspace,100,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,70,Arithmetic Mean
0.906050420168,ionosphere,34,351,2,hpelmnn,Random Networks,70,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,100,Arithmetic Mean
0.96,soybean_small,72,47,4,hpelmnn,Random Subspace,70,Arithmetic Mean
0.906050420168,ionosphere,34,351,2,hpelmnn,Bagging,70,Arithmetic Mean
0.903520074697,ionosphere,34,351,2,hpelmnn,Random Subspace,70,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,70,Arithmetic Mean
0.95627957314,house_votes,48,435,2,hpelmnn,Bagging,100,Majority Voting
0.900415499533,ionosphere,34,351,2,hpelmnn,Random Networks,70,Arithmetic Mean
0.842918192918,spect,44,267,2,hpelmnn,Bagging,70,Majority Voting
0.875783821668,tic_tac_toe,27,958,2,hpelmnn,Bagging,70,Majority Voting
0.944702003423,house_votes,48,435,2,hpelmnn,Random Subspace,100,Majority Voting
0.838522588523,spect,44,267,2,hpelmnn,Random Subspace,70,Majority Voting
0.704678965455,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,70,Majority Voting
0.867341291373,tic_tac_toe,27,958,2,hpelmnn,Random Networks,70,Majority Voting
0.842501017501,spect,44,267,2,hpelmnn,Random Networks,70,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,100,Majority Voting
0.874709034183,tic_tac_toe,27,958,2,hpelmnn,Bagging,70,Arithmetic Mean
0.835368335368,spect,44,267,2,hpelmnn,Bagging,70,Arithmetic Mean
0.713001333876,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,70,Arithmetic Mean
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,70,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,100,Arithmetic Mean
0.842918192918,spect,44,267,2,hpelmnn,Random Networks,70,Arithmetic Mean
0.883011055345,tic_tac_toe,27,958,2,hpelmnn,Random Networks,70,Arithmetic Mean
0.893333333333,iris,4,150,3,hpelmnn,Bagging,70,Majority Voting
0.891671335201,ionosphere,34,351,2,hpelmnn,Bagging,100,Majority Voting
0.947082955804,house_votes,48,435,2,hpelmnn,Random Subspace,100,Arithmetic Mean
0.68,iris,4,150,3,hpelmnn,Random Subspace,70,Majority Voting
0.888977591036,ionosphere,34,351,2,hpelmnn,Random Subspace,100,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,100,Arithmetic Mean
0.894612511671,ionosphere,34,351,2,hpelmnn,Random Networks,100,Majority Voting
0.897637721755,ionosphere,34,351,2,hpelmnn,Bagging,100,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,100,Majority Voting
0.889056956116,ionosphere,34,351,2,hpelmnn,Random Subspace,100,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,100,Majority Voting
0.894533146592,ionosphere,34,351,2,hpelmnn,Random Networks,100,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,100,Majority Voting
0.874742155001,tic_tac_toe,27,958,2,hpelmnn,Bagging,100,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,100,Arithmetic Mean
0.706675483813,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,100,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,100,Arithmetic Mean
0.873700262254,tic_tac_toe,27,958,2,hpelmnn,Random Networks,100,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,100,Arithmetic Mean
0.872615188099,tic_tac_toe,27,958,2,hpelmnn,Bagging,100,Arithmetic Mean
0.839072039072,spect,44,267,2,hpelmnn,Bagging,100,Majority Voting
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,100,Majority Voting
0.705687737385,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,100,Arithmetic Mean
0.842643467643,spect,44,267,2,hpelmnn,Random Networks,100,Majority Voting
0.879907306927,tic_tac_toe,27,958,2,hpelmnn,Random Networks,100,Arithmetic Mean
0.835225885226,spect,44,267,2,hpelmnn,Bagging,100,Arithmetic Mean
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,100,Arithmetic Mean
0.842918192918,spect,44,267,2,hpelmnn,Random Networks,100,Arithmetic Mean
0.928181974544,dermatology,130,358,6,hpelmnn,Bagging,1,Majority Voting
0.921207430341,dermatology,130,358,6,hpelmnn,Random Subspace,1,Majority Voting
0.799550357867,urban_land_cover,147,675,9,hpelmnn,Random Subspace,2,Arithmetic Mean
0.803774562363,urban_land_cover,147,675,9,hpelmnn,Random Networks,1,Arithmetic Mean
0.966941864465,dermatology,130,358,6,hpelmnn,Random Networks,1,Majority Voting
0.941288269694,dermatology,130,358,6,hpelmnn,Bagging,1,Arithmetic Mean
0.916597867217,dermatology,130,358,6,hpelmnn,Random Subspace,1,Arithmetic Mean
0.927106983144,dermatology,130,358,6,hpelmnn,Bagging,2,Majority Voting
0.972024423805,dermatology,130,358,6,hpelmnn,Random Networks,1,Arithmetic Mean
0.858052884615,crx,46,653,2,hpelmnn,Bagging,1,Majority Voting
0.7831002331,crx,46,653,2,hpelmnn,Random Subspace,1,Majority Voting
0.919246646027,dermatology,130,358,6,hpelmnn,Random Subspace,2,Majority Voting
0.859141899767,crx,46,653,2,hpelmnn,Random Networks,1,Majority Voting
0.867048368298,crx,46,653,2,hpelmnn,Bagging,1,Arithmetic Mean
0.756940559441,crx,46,653,2,hpelmnn,Random Subspace,1,Arithmetic Mean
0.870174096737,crx,46,653,2,hpelmnn,Random Networks,1,Arithmetic Mean
0.818442797472,urban_land_cover,147,675,9,hpelmnn,Random Networks,2,Arithmetic Mean
0.840909090909,thyroid,5,215,3,hpelmnn,Bagging,1,Majority Voting
0.758008658009,thyroid,5,215,3,hpelmnn,Random Subspace,1,Majority Voting
0.846103896104,thyroid,5,215,3,hpelmnn,Random Networks,1,Majority Voting
0.845670995671,thyroid,5,215,3,hpelmnn,Bagging,1,Arithmetic Mean
0.980374957,dermatology,130,358,6,hpelmnn,Random Networks,2,Majority Voting
0.762770562771,thyroid,5,215,3,hpelmnn,Random Subspace,1,Arithmetic Mean
0.836363636364,thyroid,5,215,3,hpelmnn,Random Networks,1,Arithmetic Mean
0.81137244775,urban_land_cover,147,675,9,hpelmnn,Bagging,4,Arithmetic Mean
0.960896112831,dermatology,130,358,6,hpelmnn,Bagging,2,Arithmetic Mean
0.782092644727,urban_land_cover,147,675,9,hpelmnn,Bagging,1,Majority Voting
0.947187822497,dermatology,130,358,6,hpelmnn,Random Subspace,2,Arithmetic Mean
0.790856560549,urban_land_cover,147,675,9,hpelmnn,Random Subspace,1,Majority Voting
0.969427244582,dermatology,130,358,6,hpelmnn,Bagging,4,Majority Voting
0.824917130716,urban_land_cover,147,675,9,hpelmnn,Random Subspace,4,Arithmetic Mean
0.952726178191,dermatology,130,358,6,hpelmnn,Random Subspace,4,Majority Voting
0.980684554524,dermatology,130,358,6,hpelmnn,Random Networks,2,Arithmetic Mean
0.854738490676,crx,46,653,2,hpelmnn,Bagging,2,Majority Voting
0.797984153748,urban_land_cover,147,675,9,hpelmnn,Random Networks,1,Majority Voting
0.733503787879,crx,46,653,2,hpelmnn,Random Subspace,2,Majority Voting
0.866883741259,crx,46,653,2,hpelmnn,Random Networks,2,Majority Voting
0.86091710373,crx,46,653,2,hpelmnn,Bagging,2,Arithmetic Mean
0.753281006123,urban_land_cover,147,675,9,hpelmnn,Bagging,1,Arithmetic Mean
0.802583041958,crx,46,653,2,hpelmnn,Random Subspace,2,Arithmetic Mean
0.870174096737,crx,46,653,2,hpelmnn,Random Networks,2,Arithmetic Mean
0.785622241548,urban_land_cover,147,675,9,hpelmnn,Random Subspace,1,Arithmetic Mean
0.803896103896,thyroid,5,215,3,hpelmnn,Bagging,2,Majority Voting
0.743939393939,thyroid,5,215,3,hpelmnn,Random Subspace,2,Majority Voting
0.977597179223,dermatology,130,358,6,hpelmnn,Random Networks,4,Majority Voting
0.827705627706,thyroid,5,215,3,hpelmnn,Random Networks,2,Majority Voting
0.84632034632,thyroid,5,215,3,hpelmnn,Bagging,2,Arithmetic Mean
0.734632034632,thyroid,5,215,3,hpelmnn,Random Subspace,2,Arithmetic Mean
0.836796536797,thyroid,5,215,3,hpelmnn,Random Networks,2,Arithmetic Mean
0.972041623667,dermatology,130,358,6,hpelmnn,Bagging,4,Arithmetic Mean
0.758890754961,urban_land_cover,147,675,9,hpelmnn,Bagging,2,Majority Voting
