score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.863733974359,crx,46,653,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.892424242424,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.933013691735,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.564274867009,glass,9,214,6,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.765088736661,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.840605332168,crx,46,653,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.774518109061,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.752652491409,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.966632266942,wine,13,178,3,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.935586515308,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.9231232493,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.726789819376,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.901948051948,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.96,iris,4,150,3,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.751534748598,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.83138990639,spect,44,267,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.934632034632,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.526388649489,glass,9,214,6,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.946861025112,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.928848283499,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.950257997936,wine,13,178,3,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.838095862471,crx,46,653,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.937338935574,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.901515151515,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.838787138787,spect,44,267,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.699433497537,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.928742575254,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.735052676795,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.94,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.893333333333,iris,4,150,3,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.860798368298,crx,46,653,2,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.856207022145,crx,46,653,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.755756691988,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.53036910458,glass,9,214,6,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.938527691778,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.822331002331,crx,46,653,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.8314000814,spect,44,267,2,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.916666666667,wine,13,178,3,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.888562091503,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.920995670996,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.90584918957,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.696117177609,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.81628001628,spect,44,267,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.734949737762,crx,46,653,2,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.811130277303,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.832650837589,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.44299866529,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,1,Arithmetic Mean
0.503909281448,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,2,Arithmetic Mean
0.844821385853,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.830890899422,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.845999093123,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.526110500872,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.555130416386,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.555968453019,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.838519768138,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.83846384491,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.75890271749,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.844658037191,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.84599287882,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.845953805219,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.842368742369,spect,44,267,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.839883313477,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,40,Arithmetic Mean
0.566745554577,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.546283558397,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.578942287024,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.564640271065,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.568710652652,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.859283945221,crx,46,653,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.574188704992,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,40,Arithmetic Mean
0.841418243982,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.766184549647,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.578226262805,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.841491927938,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.842696758732,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.574759614928,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.584286934156,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.839891328868,urban_land_cover,147,675,9,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.574746243864,yeast,11,1479,9,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
